timestamp,count
16,-49716
3711632,-1315
4845576,1800
5005168,-1799
5152380,1799
5684168,-1799
6928792,gear,0
7151704,paper,0
6156480,-22991
7327972,2999
7757548,gear,1
7510316,-11064
7885188,4968
8461040,-1200
8617804,-962
9102032,-961
9572756,-961
10042568,-962
10514808,-961
10984176,-963
11457876,-961
11927540,-961
12396708,-962
12866240,-963
13337100,-962
13981728,-961
14450116,-962
14921588,-962
15393744,-961
15862168,-962
16333756,-961
16804464,-962
17275076,-961
17745872,-962
18217596,-961
18861024,-962
19332984,-961
19802556,-962
20272016,-961
20742464,-962
21213996,-961
21684140,-962
22155596,-961
22625276,-962
23097328,-962
23741948,-961
24211352,-962
24684408,-962
25156812,-961
25625688,-961
26096564,-961
26566540,-963
27039092,-960
27507604,-962
27979016,-961
28623680,-962
29092860,-962
29565084,-962
30036848,-960
30505268,-962
30976036,-962
31445360,-962
31918124,-961
32387808,-962
32858732,-961
33504340,-962
33974152,-961
34444932,-962
34916120,-961
35387512,-961
35855860,-962
36327292,-962
36800168,-961
37269564,-961
37739840,-962
38384344,-962
38856116,-962
39325332,-961
39794928,-961
40264348,-962
40734392,-961
41203980,-962
41673364,-961
42143680,-961
42613648,-962
43484876,paper,1
43083504,-961
43552652,-961
44199608,-963
44671000,-962
45139988,-961
45613208,-963
46084384,-963
46555428,-963
47027140,-962
47496240,-964
47968348,-963
48440676,-962
49083792,-3492
49635480,-12906
49956460,-3282
50500640,2702
50857952,-1604
51000672,28021
83092880,2700
83350968,-2700
83612708,-15000
85430076,1800
85597648,-1799
85741672,1799
85887968,-1799
86511032,251200
100913612,-25120
102049012,1795
